thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
Regarding new idea for promoting on Fiverr,"Your Fiverr Experience
My Fiverr Gigs",0,0,0,N/A,N/A,N/A,https://forum.fiverr.com/t/regarding-new-idea-for-promoting-on-fiverr/504051,N/A,mannanac222,,"Hi,
I would like to providing services for Accounting and Bookkeeping by using Quickbooks online & Xero Accounting software.",N/A,1,"Aug 20, 2020 6:39 pm",N/A,N/A,N/A,N/A,N/A,2020-08-20 18:49:16.015170
Help me .. no orders yet,"Your Fiverr Experience
Improve My Gig",3,26,0,"Aug 20, 2020 4:46 pm","Aug 20, 2020 5:11 pm","Aug 20, 2020 6:35 pm",https://forum.fiverr.com/t/help-me-no-orders-yet/504027,"ellkasimi, uk1000, heyfellow1",ellkasimi,,"Hi everyone, I’ve been working on Fiverr for 1 month, and I have not received any order yet, expect one from buyer request, please take a look at my profile and my gigs and tell me if anything is wrong and give me your opinions. Thank you.
https://www.fiverr.com/ellkasimi 4",N/A,N/A,N/A,ellkasimi,0,"I need your answers, I am waiting.",N/A,"Aug 20, 2020 5:11 pm",2020-08-20 18:49:20.242738
Help me .. no orders yet,"Your Fiverr Experience
Improve My Gig",3,26,0,"Aug 20, 2020 4:46 pm","Aug 20, 2020 5:11 pm","Aug 20, 2020 6:35 pm",https://forum.fiverr.com/t/help-me-no-orders-yet/504027,"ellkasimi, uk1000, heyfellow1",ellkasimi,,"Hi everyone, I’ve been working on Fiverr for 1 month, and I have not received any order yet, expect one from buyer request, please take a look at my profile and my gigs and tell me if anything is wrong and give me your opinions. Thank you.
https://www.fiverr.com/ellkasimi 4",N/A,N/A,N/A,heyfellow1,0,"Your gigs are perfect in my opinion. The main reason your probably not getting orders is because there are thousands upon thousands of graphic designers on fiverr. Try picking your niche, that may help.",N/A,"Aug 20, 2020 6:17 pm",2020-08-20 18:49:20.600831
Help me .. no orders yet,"Your Fiverr Experience
Improve My Gig",3,26,0,"Aug 20, 2020 4:46 pm","Aug 20, 2020 5:11 pm","Aug 20, 2020 6:35 pm",https://forum.fiverr.com/t/help-me-no-orders-yet/504027,"ellkasimi, uk1000, heyfellow1",ellkasimi,,"Hi everyone, I’ve been working on Fiverr for 1 month, and I have not received any order yet, expect one from buyer request, please take a look at my profile and my gigs and tell me if anything is wrong and give me your opinions. Thank you.
https://www.fiverr.com/ellkasimi 4",N/A,N/A,N/A,uk1000,0,"In “I will make a badge, shield and vintage logo design” it says “stationary” instead of “stationery” in the description and FAQ.",N/A,"Aug 20, 2020 6:35 pm",2020-08-20 18:49:20.975778
What do I do if the product I receive is just not as good as portfolio?,Your Fiverr Experience,21,175,27,"Aug 19, 2020 11:42 am","Aug 19, 2020 11:47 am","Aug 20, 2020 6:35 pm",https://forum.fiverr.com/t/what-do-i-do-if-the-product-i-receive-is-just-not-as-good-as-portfolio/503349,N/A,twolessthree,3,"Sorry, it’s my first time paying for services on fiverr. I bought a logo design and it was a lower cost service but I upgraded to Standard so I paid them a decent amount. The product they delivered looks nothing like their portfolio, frankly it looks amateurish, like they just wrote block letters and pasted a few pieces of clip art onto it; I have no design training and I feel like I could have done the same thing.
What can I do? Is there a way to suggest a partial refund for “Basic” price instead of standard or something?
If you have experience and know what the usual way of doing things is, I’d appreciate it. Thanks.",N/A,1,"Aug 20, 2020 7:37 am",bilal1696,1,you can demand your payment back from the seller…,N/A,"Aug 19, 2020 11:47 am",2020-08-20 18:49:28.465109
What do I do if the product I receive is just not as good as portfolio?,Your Fiverr Experience,21,175,27,"Aug 19, 2020 11:42 am","Aug 19, 2020 11:47 am","Aug 20, 2020 6:35 pm",https://forum.fiverr.com/t/what-do-i-do-if-the-product-i-receive-is-just-not-as-good-as-portfolio/503349,N/A,twolessthree,3,"Sorry, it’s my first time paying for services on fiverr. I bought a logo design and it was a lower cost service but I upgraded to Standard so I paid them a decent amount. The product they delivered looks nothing like their portfolio, frankly it looks amateurish, like they just wrote block letters and pasted a few pieces of clip art onto it; I have no design training and I feel like I could have done the same thing.
What can I do? Is there a way to suggest a partial refund for “Basic” price instead of standard or something?
If you have experience and know what the usual way of doing things is, I’d appreciate it. Thanks.",N/A,1,"Aug 20, 2020 7:37 am","coerdelion
Moderator",5,"Sorry this happened to you. You are clearly a nice person and don’t want to upset anyone. However, in a case like this, if the seller refuses to cancel, then you should contact CS.
Unfortunately, some sellers think that they can get away with copying other sellers’ portfolios … and that’s why this kind of thing happens.
Contact CS - they’ll refund you in full.",N/A,"Aug 19, 2020 11:52 am",2020-08-20 18:49:28.834879
What do I do if the product I receive is just not as good as portfolio?,Your Fiverr Experience,21,175,27,"Aug 19, 2020 11:42 am","Aug 19, 2020 11:47 am","Aug 20, 2020 6:35 pm",https://forum.fiverr.com/t/what-do-i-do-if-the-product-i-receive-is-just-not-as-good-as-portfolio/503349,N/A,twolessthree,3,"Sorry, it’s my first time paying for services on fiverr. I bought a logo design and it was a lower cost service but I upgraded to Standard so I paid them a decent amount. The product they delivered looks nothing like their portfolio, frankly it looks amateurish, like they just wrote block letters and pasted a few pieces of clip art onto it; I have no design training and I feel like I could have done the same thing.
What can I do? Is there a way to suggest a partial refund for “Basic” price instead of standard or something?
If you have experience and know what the usual way of doing things is, I’d appreciate it. Thanks.",N/A,1,"Aug 20, 2020 7:37 am",mariashtelle1,3,"Just out of curiosity: would you mind posting a picture of a logo that they sent to you
(Of course if there is a sellers name it should be covered/removed)",N/A,"Aug 19, 2020 11:54 am",2020-08-20 18:49:29.213498
What do I do if the product I receive is just not as good as portfolio?,Your Fiverr Experience,21,175,27,"Aug 19, 2020 11:42 am","Aug 19, 2020 11:47 am","Aug 20, 2020 6:35 pm",https://forum.fiverr.com/t/what-do-i-do-if-the-product-i-receive-is-just-not-as-good-as-portfolio/503349,N/A,twolessthree,3,"Sorry, it’s my first time paying for services on fiverr. I bought a logo design and it was a lower cost service but I upgraded to Standard so I paid them a decent amount. The product they delivered looks nothing like their portfolio, frankly it looks amateurish, like they just wrote block letters and pasted a few pieces of clip art onto it; I have no design training and I feel like I could have done the same thing.
What can I do? Is there a way to suggest a partial refund for “Basic” price instead of standard or something?
If you have experience and know what the usual way of doing things is, I’d appreciate it. Thanks.",N/A,1,"Aug 20, 2020 7:37 am",marinapomorac,3,"twolessthree:
I paid them a decent amount.
This is relative. Some logo designers sell their logo services on Fiverr for $500 and beyond so what considers a decent amount?
From my research of the market, a large number of logo “designers” on Fiverr do not know anything about the design process. They have some basic skills in Photoshop, I’ll give them that but other than that - no, nothing.
It comes down to using online logo makers and then selling that as a custom logo. And in 3 out of 5 times I found in their delivery reviews logos from different companies just changed color.
I am amazed how most of them (buyers) not know how to use Google image search.
twolessthree:
I have no design training and I feel like I could have done the same thing.
I disagree with this. Sometimes the logo looks very simple and easy to create but behind that “easy” logo usually stands years of experience. If you are interested in the subject read about Paula Scher CITI logo.
The trick here is that, no, you could not do it yourself. If you could you wouldn’t hire a designer.
The full coverage behind the price of logo design includes sellers’ creativity and ingenuity.
Like @mariashtelle1 said, if you are OK with it, share the logo that was created and share please what did you respond to logo brief questions (what did designer had to work with for the development of logo).",N/A,"Aug 19, 2020 12:06 pm",2020-08-20 18:49:29.615866
What do I do if the product I receive is just not as good as portfolio?,Your Fiverr Experience,21,175,27,"Aug 19, 2020 11:42 am","Aug 19, 2020 11:47 am","Aug 20, 2020 6:35 pm",https://forum.fiverr.com/t/what-do-i-do-if-the-product-i-receive-is-just-not-as-good-as-portfolio/503349,N/A,twolessthree,3,"Sorry, it’s my first time paying for services on fiverr. I bought a logo design and it was a lower cost service but I upgraded to Standard so I paid them a decent amount. The product they delivered looks nothing like their portfolio, frankly it looks amateurish, like they just wrote block letters and pasted a few pieces of clip art onto it; I have no design training and I feel like I could have done the same thing.
What can I do? Is there a way to suggest a partial refund for “Basic” price instead of standard or something?
If you have experience and know what the usual way of doing things is, I’d appreciate it. Thanks.",N/A,1,"Aug 20, 2020 7:37 am",twolessthree,0,"Thank you everyone for your replies, I really appreciate it!
So I can appreciate your skepticism about “I can do better” because experts are supposed to be able to make it look easy When I said a decent amount, I mean that I was paying 3x their basic price.
But anyway I appreciate you being willing to give it a more expert eye and tell me if I’m being unreasonable.
First of all, I contacted them and described the idea before I ordered, they said they could do it. So I ordered and sent a detailed description of what I wanted. Then they sent me something that ignored 90% of my requirements and just did random stuff. So I thought maybe there’s a language barrier and I had to spend time to draw this to show my idea:
nethack guides example
1920×1080 195 KB
I apparently can’t embed more than 1 media file so I will have to send a second reply to finish my reply.",https://aws1.discourse-cdn.com/fiverr/original/4X/0/d/1/0d15399c669a06b77e54f19df75a8c0406bae878.png,"Aug 20, 2020 6:40 am",2020-08-20 18:49:30.014930
What do I do if the product I receive is just not as good as portfolio?,Your Fiverr Experience,21,175,27,"Aug 19, 2020 11:42 am","Aug 19, 2020 11:47 am","Aug 20, 2020 6:35 pm",https://forum.fiverr.com/t/what-do-i-do-if-the-product-i-receive-is-just-not-as-good-as-portfolio/503349,N/A,twolessthree,3,"Sorry, it’s my first time paying for services on fiverr. I bought a logo design and it was a lower cost service but I upgraded to Standard so I paid them a decent amount. The product they delivered looks nothing like their portfolio, frankly it looks amateurish, like they just wrote block letters and pasted a few pieces of clip art onto it; I have no design training and I feel like I could have done the same thing.
What can I do? Is there a way to suggest a partial refund for “Basic” price instead of standard or something?
If you have experience and know what the usual way of doing things is, I’d appreciate it. Thanks.",N/A,1,"Aug 20, 2020 7:37 am",twolessthree,0,"They sent me back something which looked very similar, but I emailed and asked for a couple tweaks about minor things like the size of the @ and the face, and told him I was thinking it would be more polished like his portfolio, please add some detail and polish, and he made the minor changes but didn’t do anything to polish the quality and sent me this:
0585_NetH_ck Guides-02
5067×3400 320 KB",https://aws1.discourse-cdn.com/fiverr/original/4X/a/a/9/aa9d7b25e939974125bf611da8718b5109b22f24.jpeg,"Aug 20, 2020 6:41 am",2020-08-20 18:49:30.410695
