thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
Fiverr not give any feedback customer support,"Your Fiverr Experience
Conversations",3,40,1,"Aug 18, 2020 12:13 pm","Aug 18, 2020 12:16 pm","Aug 18, 2020 2:15 pm",https://forum.fiverr.com/t/fiverr-not-give-any-feedback-customer-support/502811,"mhsagor110090, nadeemkhadim, imagination7413",mhsagor110090,,"my account became restrained for verification.
i send a mail through support but they not reply, please give me a suggestion now what can i do??",N/A,N/A,N/A,"imagination7413
Regular",1,"mhsagor110090:
restrained for verification
You mean ‘restricted for lack of ID verification’? It depends on why the verification failed.
We on the forums are buyers and seller like you, and have no access to your account. You will have to be patient and wait for support to get back to you.",N/A,"Aug 18, 2020 2:15 pm",2020-08-18 20:58:47.506782
Which should be my primary image for my GIG?,"Your Fiverr Experience
Improve My Gig",19,74,26,"Aug 18, 2020 8:17 am","Aug 18, 2020 8:24 am","Aug 18, 2020 2:15 pm",https://forum.fiverr.com/t/which-should-be-my-primary-image-for-my-gig/502693,"krrish_io, raymondrcolon, seoalamin10x, patelhari, colorpicx, reza_asif, nomansheikh88, imagination7413, drisyamol",krrish_io,4,"Hi There, I have attached two images which I am using in my GIG with the title "" I will design 3 youtube thumbnails in 10 hours"". It’s ranking pretty well but I just wanted to ask which one of the two should be my primary image in the gallery and which one is better and will cause more clicks.
Thanks for any answers.
Krrish","https://aws1.discourse-cdn.com/fiverr/original/4X/f/d/3/fd306591ecb23e83fbff9b3cf419279856f8f796.jpeg
https://aws1.discourse-cdn.com/fiverr/original/4X/6/6/7/6671d13b10c8544823d81df9a4cdcc939a0e545c.jpeg",1,"Aug 18, 2020 8:51 am",raymondrcolon,3,"I am new here but I really like the second one. It’s really clear, easy to read and I can understand your gig. Great job!",N/A,"Aug 18, 2020 8:24 am",2020-08-18 20:58:54.023987
Which should be my primary image for my GIG?,"Your Fiverr Experience
Improve My Gig",19,74,26,"Aug 18, 2020 8:17 am","Aug 18, 2020 8:24 am","Aug 18, 2020 2:15 pm",https://forum.fiverr.com/t/which-should-be-my-primary-image-for-my-gig/502693,"krrish_io, raymondrcolon, seoalamin10x, patelhari, colorpicx, reza_asif, nomansheikh88, imagination7413, drisyamol",krrish_io,4,"Hi There, I have attached two images which I am using in my GIG with the title "" I will design 3 youtube thumbnails in 10 hours"". It’s ranking pretty well but I just wanted to ask which one of the two should be my primary image in the gallery and which one is better and will cause more clicks.
Thanks for any answers.
Krrish","https://aws1.discourse-cdn.com/fiverr/original/4X/f/d/3/fd306591ecb23e83fbff9b3cf419279856f8f796.jpeg
https://aws1.discourse-cdn.com/fiverr/original/4X/6/6/7/6671d13b10c8544823d81df9a4cdcc939a0e545c.jpeg",1,"Aug 18, 2020 8:51 am",krrish_io,1,"Thanks So Much, Just to confirm, it’s the one with the yellow background. Wishing you all the success you may want.
Thanks
Krrish",N/A,"Aug 18, 2020 8:37 am",2020-08-18 20:58:54.426149
Which should be my primary image for my GIG?,"Your Fiverr Experience
Improve My Gig",19,74,26,"Aug 18, 2020 8:17 am","Aug 18, 2020 8:24 am","Aug 18, 2020 2:15 pm",https://forum.fiverr.com/t/which-should-be-my-primary-image-for-my-gig/502693,"krrish_io, raymondrcolon, seoalamin10x, patelhari, colorpicx, reza_asif, nomansheikh88, imagination7413, drisyamol",krrish_io,4,"Hi There, I have attached two images which I am using in my GIG with the title "" I will design 3 youtube thumbnails in 10 hours"". It’s ranking pretty well but I just wanted to ask which one of the two should be my primary image in the gallery and which one is better and will cause more clicks.
Thanks for any answers.
Krrish","https://aws1.discourse-cdn.com/fiverr/original/4X/f/d/3/fd306591ecb23e83fbff9b3cf419279856f8f796.jpeg
https://aws1.discourse-cdn.com/fiverr/original/4X/6/6/7/6671d13b10c8544823d81df9a4cdcc939a0e545c.jpeg",1,"Aug 18, 2020 8:51 am",seoalamin10x,2,I think the 2nd image is awesome You can go with this,N/A,"Aug 18, 2020 8:41 am",2020-08-18 20:58:54.814416
Which should be my primary image for my GIG?,"Your Fiverr Experience
Improve My Gig",19,74,26,"Aug 18, 2020 8:17 am","Aug 18, 2020 8:24 am","Aug 18, 2020 2:15 pm",https://forum.fiverr.com/t/which-should-be-my-primary-image-for-my-gig/502693,"krrish_io, raymondrcolon, seoalamin10x, patelhari, colorpicx, reza_asif, nomansheikh88, imagination7413, drisyamol",krrish_io,4,"Hi There, I have attached two images which I am using in my GIG with the title "" I will design 3 youtube thumbnails in 10 hours"". It’s ranking pretty well but I just wanted to ask which one of the two should be my primary image in the gallery and which one is better and will cause more clicks.
Thanks for any answers.
Krrish","https://aws1.discourse-cdn.com/fiverr/original/4X/f/d/3/fd306591ecb23e83fbff9b3cf419279856f8f796.jpeg
https://aws1.discourse-cdn.com/fiverr/original/4X/6/6/7/6671d13b10c8544823d81df9a4cdcc939a0e545c.jpeg",1,"Aug 18, 2020 8:51 am",krrish_io,2,"Thanks So Much, just to confirm, it’s the one with the yellow background yes? Anyway, thanks again, it really helps.
Krrish",N/A,"Aug 18, 2020 8:44 am",2020-08-18 20:58:55.181128
Which should be my primary image for my GIG?,"Your Fiverr Experience
Improve My Gig",19,74,26,"Aug 18, 2020 8:17 am","Aug 18, 2020 8:24 am","Aug 18, 2020 2:15 pm",https://forum.fiverr.com/t/which-should-be-my-primary-image-for-my-gig/502693,"krrish_io, raymondrcolon, seoalamin10x, patelhari, colorpicx, reza_asif, nomansheikh88, imagination7413, drisyamol",krrish_io,4,"Hi There, I have attached two images which I am using in my GIG with the title "" I will design 3 youtube thumbnails in 10 hours"". It’s ranking pretty well but I just wanted to ask which one of the two should be my primary image in the gallery and which one is better and will cause more clicks.
Thanks for any answers.
Krrish","https://aws1.discourse-cdn.com/fiverr/original/4X/f/d/3/fd306591ecb23e83fbff9b3cf419279856f8f796.jpeg
https://aws1.discourse-cdn.com/fiverr/original/4X/6/6/7/6671d13b10c8544823d81df9a4cdcc939a0e545c.jpeg",1,"Aug 18, 2020 8:51 am",colorpicx,2,2nd image is perfect. I like the 2nd one.,N/A,"Aug 18, 2020 8:46 am",2020-08-18 20:58:55.586343
Which should be my primary image for my GIG?,"Your Fiverr Experience
Improve My Gig",19,74,26,"Aug 18, 2020 8:17 am","Aug 18, 2020 8:24 am","Aug 18, 2020 2:15 pm",https://forum.fiverr.com/t/which-should-be-my-primary-image-for-my-gig/502693,"krrish_io, raymondrcolon, seoalamin10x, patelhari, colorpicx, reza_asif, nomansheikh88, imagination7413, drisyamol",krrish_io,4,"Hi There, I have attached two images which I am using in my GIG with the title "" I will design 3 youtube thumbnails in 10 hours"". It’s ranking pretty well but I just wanted to ask which one of the two should be my primary image in the gallery and which one is better and will cause more clicks.
Thanks for any answers.
Krrish","https://aws1.discourse-cdn.com/fiverr/original/4X/f/d/3/fd306591ecb23e83fbff9b3cf419279856f8f796.jpeg
https://aws1.discourse-cdn.com/fiverr/original/4X/6/6/7/6671d13b10c8544823d81df9a4cdcc939a0e545c.jpeg",1,"Aug 18, 2020 8:51 am",krrish_io,1,"Thanks so much, the yellow background one right?
Thanks again
Krrish",N/A,"Aug 18, 2020 8:47 am",2020-08-18 20:58:56.003526
Which should be my primary image for my GIG?,"Your Fiverr Experience
Improve My Gig",19,74,26,"Aug 18, 2020 8:17 am","Aug 18, 2020 8:24 am","Aug 18, 2020 2:15 pm",https://forum.fiverr.com/t/which-should-be-my-primary-image-for-my-gig/502693,"krrish_io, raymondrcolon, seoalamin10x, patelhari, colorpicx, reza_asif, nomansheikh88, imagination7413, drisyamol",krrish_io,4,"Hi There, I have attached two images which I am using in my GIG with the title "" I will design 3 youtube thumbnails in 10 hours"". It’s ranking pretty well but I just wanted to ask which one of the two should be my primary image in the gallery and which one is better and will cause more clicks.
Thanks for any answers.
Krrish","https://aws1.discourse-cdn.com/fiverr/original/4X/f/d/3/fd306591ecb23e83fbff9b3cf419279856f8f796.jpeg
https://aws1.discourse-cdn.com/fiverr/original/4X/6/6/7/6671d13b10c8544823d81df9a4cdcc939a0e545c.jpeg",1,"Aug 18, 2020 8:51 am",seoalamin10x,2,"yes, the image with yellow background",N/A,"Aug 18, 2020 8:48 am",2020-08-18 20:58:56.400965
Which should be my primary image for my GIG?,"Your Fiverr Experience
Improve My Gig",19,74,26,"Aug 18, 2020 8:17 am","Aug 18, 2020 8:24 am","Aug 18, 2020 2:15 pm",https://forum.fiverr.com/t/which-should-be-my-primary-image-for-my-gig/502693,"krrish_io, raymondrcolon, seoalamin10x, patelhari, colorpicx, reza_asif, nomansheikh88, imagination7413, drisyamol",krrish_io,4,"Hi There, I have attached two images which I am using in my GIG with the title "" I will design 3 youtube thumbnails in 10 hours"". It’s ranking pretty well but I just wanted to ask which one of the two should be my primary image in the gallery and which one is better and will cause more clicks.
Thanks for any answers.
Krrish","https://aws1.discourse-cdn.com/fiverr/original/4X/f/d/3/fd306591ecb23e83fbff9b3cf419279856f8f796.jpeg
https://aws1.discourse-cdn.com/fiverr/original/4X/6/6/7/6671d13b10c8544823d81df9a4cdcc939a0e545c.jpeg",1,"Aug 18, 2020 8:51 am",krrish_io,2,"Thanks so much, I’m glad everyone has the same opinion, I’m definitely going to make that one my primary image.
Krrish",N/A,"Aug 18, 2020 8:51 am",2020-08-18 20:58:56.794418
Which should be my primary image for my GIG?,"Your Fiverr Experience
Improve My Gig",19,74,26,"Aug 18, 2020 8:17 am","Aug 18, 2020 8:24 am","Aug 18, 2020 2:15 pm",https://forum.fiverr.com/t/which-should-be-my-primary-image-for-my-gig/502693,"krrish_io, raymondrcolon, seoalamin10x, patelhari, colorpicx, reza_asif, nomansheikh88, imagination7413, drisyamol",krrish_io,4,"Hi There, I have attached two images which I am using in my GIG with the title "" I will design 3 youtube thumbnails in 10 hours"". It’s ranking pretty well but I just wanted to ask which one of the two should be my primary image in the gallery and which one is better and will cause more clicks.
Thanks for any answers.
Krrish","https://aws1.discourse-cdn.com/fiverr/original/4X/f/d/3/fd306591ecb23e83fbff9b3cf419279856f8f796.jpeg
https://aws1.discourse-cdn.com/fiverr/original/4X/6/6/7/6671d13b10c8544823d81df9a4cdcc939a0e545c.jpeg",1,"Aug 18, 2020 8:51 am",nomansheikh88,1,Second one is good for looking…,N/A,"Aug 18, 2020 8:54 am",2020-08-18 20:58:57.182966
Which should be my primary image for my GIG?,"Your Fiverr Experience
Improve My Gig",19,74,26,"Aug 18, 2020 8:17 am","Aug 18, 2020 8:24 am","Aug 18, 2020 2:15 pm",https://forum.fiverr.com/t/which-should-be-my-primary-image-for-my-gig/502693,"krrish_io, raymondrcolon, seoalamin10x, patelhari, colorpicx, reza_asif, nomansheikh88, imagination7413, drisyamol",krrish_io,4,"Hi There, I have attached two images which I am using in my GIG with the title "" I will design 3 youtube thumbnails in 10 hours"". It’s ranking pretty well but I just wanted to ask which one of the two should be my primary image in the gallery and which one is better and will cause more clicks.
Thanks for any answers.
Krrish","https://aws1.discourse-cdn.com/fiverr/original/4X/f/d/3/fd306591ecb23e83fbff9b3cf419279856f8f796.jpeg
https://aws1.discourse-cdn.com/fiverr/original/4X/6/6/7/6671d13b10c8544823d81df9a4cdcc939a0e545c.jpeg",1,"Aug 18, 2020 8:51 am",krrish_io,0,"Thanks so much, this has really helped me figure out which one to go for.
Krrish",N/A,"Aug 18, 2020 8:55 am",2020-08-18 20:58:57.584494
Which should be my primary image for my GIG?,"Your Fiverr Experience
Improve My Gig",19,74,26,"Aug 18, 2020 8:17 am","Aug 18, 2020 8:24 am","Aug 18, 2020 2:15 pm",https://forum.fiverr.com/t/which-should-be-my-primary-image-for-my-gig/502693,"krrish_io, raymondrcolon, seoalamin10x, patelhari, colorpicx, reza_asif, nomansheikh88, imagination7413, drisyamol",krrish_io,4,"Hi There, I have attached two images which I am using in my GIG with the title "" I will design 3 youtube thumbnails in 10 hours"". It’s ranking pretty well but I just wanted to ask which one of the two should be my primary image in the gallery and which one is better and will cause more clicks.
Thanks for any answers.
Krrish","https://aws1.discourse-cdn.com/fiverr/original/4X/f/d/3/fd306591ecb23e83fbff9b3cf419279856f8f796.jpeg
https://aws1.discourse-cdn.com/fiverr/original/4X/6/6/7/6671d13b10c8544823d81df9a4cdcc939a0e545c.jpeg",1,"Aug 18, 2020 8:51 am",patelhari,1,"Hello @krrish_io
Both the image is good but from the buyers point of view the second image is best for your gig’s primary thumbnail because in that image most importantly the background is yellow which is eye-catchy and you have your own image that gives a buyer trust to your service and on you.
Thank You.",N/A,"Aug 18, 2020 9:02 am",2020-08-18 20:58:57.959645
Which should be my primary image for my GIG?,"Your Fiverr Experience
Improve My Gig",19,74,26,"Aug 18, 2020 8:17 am","Aug 18, 2020 8:24 am","Aug 18, 2020 2:15 pm",https://forum.fiverr.com/t/which-should-be-my-primary-image-for-my-gig/502693,"krrish_io, raymondrcolon, seoalamin10x, patelhari, colorpicx, reza_asif, nomansheikh88, imagination7413, drisyamol",krrish_io,4,"Hi There, I have attached two images which I am using in my GIG with the title "" I will design 3 youtube thumbnails in 10 hours"". It’s ranking pretty well but I just wanted to ask which one of the two should be my primary image in the gallery and which one is better and will cause more clicks.
Thanks for any answers.
Krrish","https://aws1.discourse-cdn.com/fiverr/original/4X/f/d/3/fd306591ecb23e83fbff9b3cf419279856f8f796.jpeg
https://aws1.discourse-cdn.com/fiverr/original/4X/6/6/7/6671d13b10c8544823d81df9a4cdcc939a0e545c.jpeg",1,"Aug 18, 2020 8:51 am",krrish_io,1,"Hi There, Thanks so much
Krrish",N/A,"Aug 18, 2020 9:19 am",2020-08-18 20:58:58.356613
