thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
Community Moderators Needed!,"Welcome
Community Rules and Guidelines",110,2.4k,540,"May 26, 2020 1:19 pm",N/A,"Aug 18, 2020 1:48 am",https://forum.fiverr.com/t/community-moderators-needed/458955,N/A,"mjensen415
Fiverr Staff",93,"Moderators help ensure the success of your community by monitoring user activity and flagged items. This forum would not be what it is without active volunteers helping monitor and moderate conversations that happen here.
Over the last few years, there have been some amazing moderators who have, and continue to volunteer their time to help ensure that this community stays on task and conversations here are helpful and civil.
@wp_kid - @annai80 - @fonthaunt - @sue_mcl - @eoinfinnegan to name a few rockstars.
And it’s time we add more people to help us take this community to the next level. I’d love to be able to put together a moderation coalition of many sellers (and buyers) who represent many categories, countries, time zones and view points as this represents Fiverr as a whole.
While the platform (Discourse) has a lot of “self moderating” features built into it already, some human contact is always a good thing. Community members have been able to flag and report improper posts and comments. As well as the built in level system that have limits on posting.
Would you be a good fit to be a moderator?
You are active on the forum and have civil, helpful comments & posts.
You are an active Fiverr Seller or Buyer and have an account in good standing with Fiverr.
The tone of your posts are personable, helpful and welcoming.
You’re able to jump in and commit to moderating 10-15 min blocks, at least 3-4 days per week.
Benefits:
Helping out & grow the community. The rising tide lifts all boats.
“Direct” access to employees at fiverr via a Community Slack Channel.
Exposure (I hate listing this as a benefit to freelancers, but it’s true)
Sometimes swag & gifts (when I can get budget for it)
You get to join a community of moderators!
PHENOMENAL COSMIC (forum) POWERS!
The application form is pretty simple. Keep in mind that we do have access to all your posts & selling history, so we will be vetting each application for both selling habits and Forum activity.
I’ll keep this open until June 1st. Good luck to everyone who applies and I hope to see many applications. Feel free to check out the Community Standards & Forum Rules - 2020 21 if you have questions about WHAT is moderated and if you have any questions, please post below.
docs.google.com 203
203
Fiverr Forum Moderation Application 203
For those interested in becoming a moderator on the forum.",N/A,1,"May 27, 2020 9:08 am",marinapomorac,1,"@vickiespencer Sometimes it is unavoidable. You want to be polite and all but the dark sides come through.
For me, the MOD will be a tight leash making sure that I understand that my words have an impact and I can not just type from heart and reason, the heart needs to take a break. So only reason and TOS prevail.",N/A,"Jun 1, 2020 3:59 pm",2020-08-19 13:24:02.303993
Community Moderators Needed!,"Welcome
Community Rules and Guidelines",110,2.4k,540,"May 26, 2020 1:19 pm",N/A,"Aug 18, 2020 1:48 am",https://forum.fiverr.com/t/community-moderators-needed/458955,N/A,"mjensen415
Fiverr Staff",93,"Moderators help ensure the success of your community by monitoring user activity and flagged items. This forum would not be what it is without active volunteers helping monitor and moderate conversations that happen here.
Over the last few years, there have been some amazing moderators who have, and continue to volunteer their time to help ensure that this community stays on task and conversations here are helpful and civil.
@wp_kid - @annai80 - @fonthaunt - @sue_mcl - @eoinfinnegan to name a few rockstars.
And it’s time we add more people to help us take this community to the next level. I’d love to be able to put together a moderation coalition of many sellers (and buyers) who represent many categories, countries, time zones and view points as this represents Fiverr as a whole.
While the platform (Discourse) has a lot of “self moderating” features built into it already, some human contact is always a good thing. Community members have been able to flag and report improper posts and comments. As well as the built in level system that have limits on posting.
Would you be a good fit to be a moderator?
You are active on the forum and have civil, helpful comments & posts.
You are an active Fiverr Seller or Buyer and have an account in good standing with Fiverr.
The tone of your posts are personable, helpful and welcoming.
You’re able to jump in and commit to moderating 10-15 min blocks, at least 3-4 days per week.
Benefits:
Helping out & grow the community. The rising tide lifts all boats.
“Direct” access to employees at fiverr via a Community Slack Channel.
Exposure (I hate listing this as a benefit to freelancers, but it’s true)
Sometimes swag & gifts (when I can get budget for it)
You get to join a community of moderators!
PHENOMENAL COSMIC (forum) POWERS!
The application form is pretty simple. Keep in mind that we do have access to all your posts & selling history, so we will be vetting each application for both selling habits and Forum activity.
I’ll keep this open until June 1st. Good luck to everyone who applies and I hope to see many applications. Feel free to check out the Community Standards & Forum Rules - 2020 21 if you have questions about WHAT is moderated and if you have any questions, please post below.
docs.google.com 203
203
Fiverr Forum Moderation Application 203
For those interested in becoming a moderator on the forum.",N/A,1,"May 27, 2020 9:08 am","coerdelion
Moderator",2,"You have a kind heart and a sense of humour, @marinapomorac - no need to keep the leash too short on them …",N/A,"Jun 1, 2020 7:30 pm",2020-08-19 13:24:02.651990
Community Moderators Needed!,"Welcome
Community Rules and Guidelines",110,2.4k,540,"May 26, 2020 1:19 pm",N/A,"Aug 18, 2020 1:48 am",https://forum.fiverr.com/t/community-moderators-needed/458955,N/A,"mjensen415
Fiverr Staff",93,"Moderators help ensure the success of your community by monitoring user activity and flagged items. This forum would not be what it is without active volunteers helping monitor and moderate conversations that happen here.
Over the last few years, there have been some amazing moderators who have, and continue to volunteer their time to help ensure that this community stays on task and conversations here are helpful and civil.
@wp_kid - @annai80 - @fonthaunt - @sue_mcl - @eoinfinnegan to name a few rockstars.
And it’s time we add more people to help us take this community to the next level. I’d love to be able to put together a moderation coalition of many sellers (and buyers) who represent many categories, countries, time zones and view points as this represents Fiverr as a whole.
While the platform (Discourse) has a lot of “self moderating” features built into it already, some human contact is always a good thing. Community members have been able to flag and report improper posts and comments. As well as the built in level system that have limits on posting.
Would you be a good fit to be a moderator?
You are active on the forum and have civil, helpful comments & posts.
You are an active Fiverr Seller or Buyer and have an account in good standing with Fiverr.
The tone of your posts are personable, helpful and welcoming.
You’re able to jump in and commit to moderating 10-15 min blocks, at least 3-4 days per week.
Benefits:
Helping out & grow the community. The rising tide lifts all boats.
“Direct” access to employees at fiverr via a Community Slack Channel.
Exposure (I hate listing this as a benefit to freelancers, but it’s true)
Sometimes swag & gifts (when I can get budget for it)
You get to join a community of moderators!
PHENOMENAL COSMIC (forum) POWERS!
The application form is pretty simple. Keep in mind that we do have access to all your posts & selling history, so we will be vetting each application for both selling habits and Forum activity.
I’ll keep this open until June 1st. Good luck to everyone who applies and I hope to see many applications. Feel free to check out the Community Standards & Forum Rules - 2020 21 if you have questions about WHAT is moderated and if you have any questions, please post below.
docs.google.com 203
203
Fiverr Forum Moderation Application 203
For those interested in becoming a moderator on the forum.",N/A,1,"May 27, 2020 9:08 am",ldnarquitectura,2,Congratulations for applying!,N/A,"Jun 8, 2020 10:15 am",2020-08-19 13:24:03.001705
Community Moderators Needed!,"Welcome
Community Rules and Guidelines",110,2.4k,540,"May 26, 2020 1:19 pm",N/A,"Aug 18, 2020 1:48 am",https://forum.fiverr.com/t/community-moderators-needed/458955,N/A,"mjensen415
Fiverr Staff",93,"Moderators help ensure the success of your community by monitoring user activity and flagged items. This forum would not be what it is without active volunteers helping monitor and moderate conversations that happen here.
Over the last few years, there have been some amazing moderators who have, and continue to volunteer their time to help ensure that this community stays on task and conversations here are helpful and civil.
@wp_kid - @annai80 - @fonthaunt - @sue_mcl - @eoinfinnegan to name a few rockstars.
And it’s time we add more people to help us take this community to the next level. I’d love to be able to put together a moderation coalition of many sellers (and buyers) who represent many categories, countries, time zones and view points as this represents Fiverr as a whole.
While the platform (Discourse) has a lot of “self moderating” features built into it already, some human contact is always a good thing. Community members have been able to flag and report improper posts and comments. As well as the built in level system that have limits on posting.
Would you be a good fit to be a moderator?
You are active on the forum and have civil, helpful comments & posts.
You are an active Fiverr Seller or Buyer and have an account in good standing with Fiverr.
The tone of your posts are personable, helpful and welcoming.
You’re able to jump in and commit to moderating 10-15 min blocks, at least 3-4 days per week.
Benefits:
Helping out & grow the community. The rising tide lifts all boats.
“Direct” access to employees at fiverr via a Community Slack Channel.
Exposure (I hate listing this as a benefit to freelancers, but it’s true)
Sometimes swag & gifts (when I can get budget for it)
You get to join a community of moderators!
PHENOMENAL COSMIC (forum) POWERS!
The application form is pretty simple. Keep in mind that we do have access to all your posts & selling history, so we will be vetting each application for both selling habits and Forum activity.
I’ll keep this open until June 1st. Good luck to everyone who applies and I hope to see many applications. Feel free to check out the Community Standards & Forum Rules - 2020 21 if you have questions about WHAT is moderated and if you have any questions, please post below.
docs.google.com 203
203
Fiverr Forum Moderation Application 203
For those interested in becoming a moderator on the forum.",N/A,1,"May 27, 2020 9:08 am",only_miraz,1,I am new…can i apply for modaretor?,N/A,"Jun 10, 2020 1:07 am",2020-08-19 13:24:03.390558
Community Moderators Needed!,"Welcome
Community Rules and Guidelines",110,2.4k,540,"May 26, 2020 1:19 pm",N/A,"Aug 18, 2020 1:48 am",https://forum.fiverr.com/t/community-moderators-needed/458955,N/A,"mjensen415
Fiverr Staff",93,"Moderators help ensure the success of your community by monitoring user activity and flagged items. This forum would not be what it is without active volunteers helping monitor and moderate conversations that happen here.
Over the last few years, there have been some amazing moderators who have, and continue to volunteer their time to help ensure that this community stays on task and conversations here are helpful and civil.
@wp_kid - @annai80 - @fonthaunt - @sue_mcl - @eoinfinnegan to name a few rockstars.
And it’s time we add more people to help us take this community to the next level. I’d love to be able to put together a moderation coalition of many sellers (and buyers) who represent many categories, countries, time zones and view points as this represents Fiverr as a whole.
While the platform (Discourse) has a lot of “self moderating” features built into it already, some human contact is always a good thing. Community members have been able to flag and report improper posts and comments. As well as the built in level system that have limits on posting.
Would you be a good fit to be a moderator?
You are active on the forum and have civil, helpful comments & posts.
You are an active Fiverr Seller or Buyer and have an account in good standing with Fiverr.
The tone of your posts are personable, helpful and welcoming.
You’re able to jump in and commit to moderating 10-15 min blocks, at least 3-4 days per week.
Benefits:
Helping out & grow the community. The rising tide lifts all boats.
“Direct” access to employees at fiverr via a Community Slack Channel.
Exposure (I hate listing this as a benefit to freelancers, but it’s true)
Sometimes swag & gifts (when I can get budget for it)
You get to join a community of moderators!
PHENOMENAL COSMIC (forum) POWERS!
The application form is pretty simple. Keep in mind that we do have access to all your posts & selling history, so we will be vetting each application for both selling habits and Forum activity.
I’ll keep this open until June 1st. Good luck to everyone who applies and I hope to see many applications. Feel free to check out the Community Standards & Forum Rules - 2020 21 if you have questions about WHAT is moderated and if you have any questions, please post below.
docs.google.com 203
203
Fiverr Forum Moderation Application 203
For those interested in becoming a moderator on the forum.",N/A,1,"May 27, 2020 9:08 am",mariashtelle1,10,"only_miraz:
can i apply for modaretor?
First, why would you apply for a moderator if you are new and don’t know the rules yet.
Secondly I would believe moderators need to have attention to detail and don’t miss things for example like this one
mjensen415:
I’ll keep this open until June 1st. Good luck to everyone who applies",N/A,"Jun 10, 2020 1:46 am",2020-08-19 13:24:03.755424
Community Moderators Needed!,"Welcome
Community Rules and Guidelines",110,2.4k,540,"May 26, 2020 1:19 pm",N/A,"Aug 18, 2020 1:48 am",https://forum.fiverr.com/t/community-moderators-needed/458955,N/A,"mjensen415
Fiverr Staff",93,"Moderators help ensure the success of your community by monitoring user activity and flagged items. This forum would not be what it is without active volunteers helping monitor and moderate conversations that happen here.
Over the last few years, there have been some amazing moderators who have, and continue to volunteer their time to help ensure that this community stays on task and conversations here are helpful and civil.
@wp_kid - @annai80 - @fonthaunt - @sue_mcl - @eoinfinnegan to name a few rockstars.
And it’s time we add more people to help us take this community to the next level. I’d love to be able to put together a moderation coalition of many sellers (and buyers) who represent many categories, countries, time zones and view points as this represents Fiverr as a whole.
While the platform (Discourse) has a lot of “self moderating” features built into it already, some human contact is always a good thing. Community members have been able to flag and report improper posts and comments. As well as the built in level system that have limits on posting.
Would you be a good fit to be a moderator?
You are active on the forum and have civil, helpful comments & posts.
You are an active Fiverr Seller or Buyer and have an account in good standing with Fiverr.
The tone of your posts are personable, helpful and welcoming.
You’re able to jump in and commit to moderating 10-15 min blocks, at least 3-4 days per week.
Benefits:
Helping out & grow the community. The rising tide lifts all boats.
“Direct” access to employees at fiverr via a Community Slack Channel.
Exposure (I hate listing this as a benefit to freelancers, but it’s true)
Sometimes swag & gifts (when I can get budget for it)
You get to join a community of moderators!
PHENOMENAL COSMIC (forum) POWERS!
The application form is pretty simple. Keep in mind that we do have access to all your posts & selling history, so we will be vetting each application for both selling habits and Forum activity.
I’ll keep this open until June 1st. Good luck to everyone who applies and I hope to see many applications. Feel free to check out the Community Standards & Forum Rules - 2020 21 if you have questions about WHAT is moderated and if you have any questions, please post below.
docs.google.com 203
203
Fiverr Forum Moderation Application 203
For those interested in becoming a moderator on the forum.",N/A,1,"May 27, 2020 9:08 am",N/A,N/A,N/A,N/A,N/A,2020-08-19 13:24:04.061013
Community Moderators Needed!,"Welcome
Community Rules and Guidelines",110,2.4k,540,"May 26, 2020 1:19 pm",N/A,"Aug 18, 2020 1:48 am",https://forum.fiverr.com/t/community-moderators-needed/458955,N/A,"mjensen415
Fiverr Staff",93,"Moderators help ensure the success of your community by monitoring user activity and flagged items. This forum would not be what it is without active volunteers helping monitor and moderate conversations that happen here.
Over the last few years, there have been some amazing moderators who have, and continue to volunteer their time to help ensure that this community stays on task and conversations here are helpful and civil.
@wp_kid - @annai80 - @fonthaunt - @sue_mcl - @eoinfinnegan to name a few rockstars.
And it’s time we add more people to help us take this community to the next level. I’d love to be able to put together a moderation coalition of many sellers (and buyers) who represent many categories, countries, time zones and view points as this represents Fiverr as a whole.
While the platform (Discourse) has a lot of “self moderating” features built into it already, some human contact is always a good thing. Community members have been able to flag and report improper posts and comments. As well as the built in level system that have limits on posting.
Would you be a good fit to be a moderator?
You are active on the forum and have civil, helpful comments & posts.
You are an active Fiverr Seller or Buyer and have an account in good standing with Fiverr.
The tone of your posts are personable, helpful and welcoming.
You’re able to jump in and commit to moderating 10-15 min blocks, at least 3-4 days per week.
Benefits:
Helping out & grow the community. The rising tide lifts all boats.
“Direct” access to employees at fiverr via a Community Slack Channel.
Exposure (I hate listing this as a benefit to freelancers, but it’s true)
Sometimes swag & gifts (when I can get budget for it)
You get to join a community of moderators!
PHENOMENAL COSMIC (forum) POWERS!
The application form is pretty simple. Keep in mind that we do have access to all your posts & selling history, so we will be vetting each application for both selling habits and Forum activity.
I’ll keep this open until June 1st. Good luck to everyone who applies and I hope to see many applications. Feel free to check out the Community Standards & Forum Rules - 2020 21 if you have questions about WHAT is moderated and if you have any questions, please post below.
docs.google.com 203
203
Fiverr Forum Moderation Application 203
For those interested in becoming a moderator on the forum.",N/A,1,"May 27, 2020 9:08 am",marinapomorac,5,"CONGRATULATIONS!!!
Yesterday I saw a bunch of locks next to topics with you as last postee and then I saw the shield mark.
I loved that those topics were locked super fast.",N/A,"Jun 28, 2020 2:44 am",2020-08-19 13:24:04.440841
Community Moderators Needed!,"Welcome
Community Rules and Guidelines",110,2.4k,540,"May 26, 2020 1:19 pm",N/A,"Aug 18, 2020 1:48 am",https://forum.fiverr.com/t/community-moderators-needed/458955,N/A,"mjensen415
Fiverr Staff",93,"Moderators help ensure the success of your community by monitoring user activity and flagged items. This forum would not be what it is without active volunteers helping monitor and moderate conversations that happen here.
Over the last few years, there have been some amazing moderators who have, and continue to volunteer their time to help ensure that this community stays on task and conversations here are helpful and civil.
@wp_kid - @annai80 - @fonthaunt - @sue_mcl - @eoinfinnegan to name a few rockstars.
And it’s time we add more people to help us take this community to the next level. I’d love to be able to put together a moderation coalition of many sellers (and buyers) who represent many categories, countries, time zones and view points as this represents Fiverr as a whole.
While the platform (Discourse) has a lot of “self moderating” features built into it already, some human contact is always a good thing. Community members have been able to flag and report improper posts and comments. As well as the built in level system that have limits on posting.
Would you be a good fit to be a moderator?
You are active on the forum and have civil, helpful comments & posts.
You are an active Fiverr Seller or Buyer and have an account in good standing with Fiverr.
The tone of your posts are personable, helpful and welcoming.
You’re able to jump in and commit to moderating 10-15 min blocks, at least 3-4 days per week.
Benefits:
Helping out & grow the community. The rising tide lifts all boats.
“Direct” access to employees at fiverr via a Community Slack Channel.
Exposure (I hate listing this as a benefit to freelancers, but it’s true)
Sometimes swag & gifts (when I can get budget for it)
You get to join a community of moderators!
PHENOMENAL COSMIC (forum) POWERS!
The application form is pretty simple. Keep in mind that we do have access to all your posts & selling history, so we will be vetting each application for both selling habits and Forum activity.
I’ll keep this open until June 1st. Good luck to everyone who applies and I hope to see many applications. Feel free to check out the Community Standards & Forum Rules - 2020 21 if you have questions about WHAT is moderated and if you have any questions, please post below.
docs.google.com 203
203
Fiverr Forum Moderation Application 203
For those interested in becoming a moderator on the forum.",N/A,1,"May 27, 2020 9:08 am",roo3story,1,"Hello, I just received this message. It implies a message has been hidden for being off-topic. It also seems to imply I can act on it, in some way. (As in, edit or remove it, I suppose. It seems to give a time frame.)
I don’t see a reply. So how can I act on it?
Thank you.
roo
You said:
16m
Hello,
This is an automated message from Fiverr Community Forum to let you know that your post was hidden.
https://forum.fiverr.com/t/community-moderators-needed/458955/133
Your post was flagged as off-topic : the community feels it is not a good fit for the topic, as currently defined by the title and the first post.
This post was hidden due to flags from the community, so please consider how you might revise your post to reflect their feedback. You can edit your post after 10 minutes, and it will be automatically unhidden.
However, if the post is hidden by the community a second time, it will remain hidden until handled by staff.
For additional guidance, please refer to our community guidelines.",N/A,"Jul 1, 2020 5:53 pm",2020-08-19 13:24:04.793684
Community Moderators Needed!,"Welcome
Community Rules and Guidelines",110,2.4k,540,"May 26, 2020 1:19 pm",N/A,"Aug 18, 2020 1:48 am",https://forum.fiverr.com/t/community-moderators-needed/458955,N/A,"mjensen415
Fiverr Staff",93,"Moderators help ensure the success of your community by monitoring user activity and flagged items. This forum would not be what it is without active volunteers helping monitor and moderate conversations that happen here.
Over the last few years, there have been some amazing moderators who have, and continue to volunteer their time to help ensure that this community stays on task and conversations here are helpful and civil.
@wp_kid - @annai80 - @fonthaunt - @sue_mcl - @eoinfinnegan to name a few rockstars.
And it’s time we add more people to help us take this community to the next level. I’d love to be able to put together a moderation coalition of many sellers (and buyers) who represent many categories, countries, time zones and view points as this represents Fiverr as a whole.
While the platform (Discourse) has a lot of “self moderating” features built into it already, some human contact is always a good thing. Community members have been able to flag and report improper posts and comments. As well as the built in level system that have limits on posting.
Would you be a good fit to be a moderator?
You are active on the forum and have civil, helpful comments & posts.
You are an active Fiverr Seller or Buyer and have an account in good standing with Fiverr.
The tone of your posts are personable, helpful and welcoming.
You’re able to jump in and commit to moderating 10-15 min blocks, at least 3-4 days per week.
Benefits:
Helping out & grow the community. The rising tide lifts all boats.
“Direct” access to employees at fiverr via a Community Slack Channel.
Exposure (I hate listing this as a benefit to freelancers, but it’s true)
Sometimes swag & gifts (when I can get budget for it)
You get to join a community of moderators!
PHENOMENAL COSMIC (forum) POWERS!
The application form is pretty simple. Keep in mind that we do have access to all your posts & selling history, so we will be vetting each application for both selling habits and Forum activity.
I’ll keep this open until June 1st. Good luck to everyone who applies and I hope to see many applications. Feel free to check out the Community Standards & Forum Rules - 2020 21 if you have questions about WHAT is moderated and if you have any questions, please post below.
docs.google.com 203
203
Fiverr Forum Moderation Application 203
For those interested in becoming a moderator on the forum.",N/A,1,"May 27, 2020 9:08 am","wp_kid
Moderator",0,"roo3story:
Your post was flagged as off-topic : the community feels it is not a good fit for the topic, as currently defined by the title and the first post.
Your reply was flagged by a community member & later removed by a moderator.",N/A,"Jul 1, 2020 6:04 pm",2020-08-19 13:24:05.161543
Community Moderators Needed!,"Welcome
Community Rules and Guidelines",110,2.4k,540,"May 26, 2020 1:19 pm",N/A,"Aug 18, 2020 1:48 am",https://forum.fiverr.com/t/community-moderators-needed/458955,N/A,"mjensen415
Fiverr Staff",93,"Moderators help ensure the success of your community by monitoring user activity and flagged items. This forum would not be what it is without active volunteers helping monitor and moderate conversations that happen here.
Over the last few years, there have been some amazing moderators who have, and continue to volunteer their time to help ensure that this community stays on task and conversations here are helpful and civil.
@wp_kid - @annai80 - @fonthaunt - @sue_mcl - @eoinfinnegan to name a few rockstars.
And it’s time we add more people to help us take this community to the next level. I’d love to be able to put together a moderation coalition of many sellers (and buyers) who represent many categories, countries, time zones and view points as this represents Fiverr as a whole.
While the platform (Discourse) has a lot of “self moderating” features built into it already, some human contact is always a good thing. Community members have been able to flag and report improper posts and comments. As well as the built in level system that have limits on posting.
Would you be a good fit to be a moderator?
You are active on the forum and have civil, helpful comments & posts.
You are an active Fiverr Seller or Buyer and have an account in good standing with Fiverr.
The tone of your posts are personable, helpful and welcoming.
You’re able to jump in and commit to moderating 10-15 min blocks, at least 3-4 days per week.
Benefits:
Helping out & grow the community. The rising tide lifts all boats.
“Direct” access to employees at fiverr via a Community Slack Channel.
Exposure (I hate listing this as a benefit to freelancers, but it’s true)
Sometimes swag & gifts (when I can get budget for it)
You get to join a community of moderators!
PHENOMENAL COSMIC (forum) POWERS!
The application form is pretty simple. Keep in mind that we do have access to all your posts & selling history, so we will be vetting each application for both selling habits and Forum activity.
I’ll keep this open until June 1st. Good luck to everyone who applies and I hope to see many applications. Feel free to check out the Community Standards & Forum Rules - 2020 21 if you have questions about WHAT is moderated and if you have any questions, please post below.
docs.google.com 203
203
Fiverr Forum Moderation Application 203
For those interested in becoming a moderator on the forum.",N/A,1,"May 27, 2020 9:08 am",jake_hopkins,2,"roo3story:
It implies a message has been hidden for being off-topic.
It’s a bit more than just an implication.
roo3story:
Your post was flagged as off-topic",N/A,"Jul 2, 2020 2:11 am",2020-08-19 13:24:05.516738
Need help for linking my fiverr to paypal (India),"Welcome
Fiverr FAQ",9,69,3,"Aug 15, 2020 3:37 am","Aug 15, 2020 4:43 am","Aug 18, 2020 1:32 am",https://forum.fiverr.com/t/need-help-for-linking-my-fiverr-to-paypal-india/501006,"commercekatty, dhyeyadesai, rohitnik, donnovan86, misscrystal, heyfellow1",dhyeyadesai,2,"“Before we can deposit the funds into your account, we need a bit more information about your account or recent transactions. To provide that, just log in to your account, and go to your account overview. Select the More menu, then choose the link that takes you to our Resolution Centre. Please provide the missing information by 14 September 2020, or the funds will be returned to the sender.”
I got this email from paypal, and my fiverr shows that the balance is deducted from fiverr
When i go to resolution center in paypal website, it shows me 0 open cases, am i supposed to do something or its all okay and the balance will be added after some time?",N/A,1,"Aug 15, 2020 1:23 pm",heyfellow1,1,I believe this is a problem from paypals side and not fiverrs as such. Also the thread is in the wrong topic.,N/A,"Aug 15, 2020 4:43 am",2020-08-19 13:24:10.223497
Need help for linking my fiverr to paypal (India),"Welcome
Fiverr FAQ",9,69,3,"Aug 15, 2020 3:37 am","Aug 15, 2020 4:43 am","Aug 18, 2020 1:32 am",https://forum.fiverr.com/t/need-help-for-linking-my-fiverr-to-paypal-india/501006,"commercekatty, dhyeyadesai, rohitnik, donnovan86, misscrystal, heyfellow1",dhyeyadesai,2,"“Before we can deposit the funds into your account, we need a bit more information about your account or recent transactions. To provide that, just log in to your account, and go to your account overview. Select the More menu, then choose the link that takes you to our Resolution Centre. Please provide the missing information by 14 September 2020, or the funds will be returned to the sender.”
I got this email from paypal, and my fiverr shows that the balance is deducted from fiverr
When i go to resolution center in paypal website, it shows me 0 open cases, am i supposed to do something or its all okay and the balance will be added after some time?",N/A,1,"Aug 15, 2020 1:23 pm",rohitnik,0,"Hi,
Did you receive notifications from Fiverr to your email regarding money withdrawal ?
Did you receive notifications from Paypal to your email regarding Fiverr sending you money ?
You need to talk to Paypal customer support directly, Paypal India team on Facebook is active and responds. You can also try to contact them through other social media accounts like Twitter, etc
If you have not filled the essential information like bank details etc which is important for PayPal then fill it out and if you have no knowledge then try to ask Paypal support team or someone Freelancers who are active of FB, etc that may help you.
I hope this helps",N/A,"Aug 15, 2020 4:50 am",2020-08-19 13:24:10.561042
Need help for linking my fiverr to paypal (India),"Welcome
Fiverr FAQ",9,69,3,"Aug 15, 2020 3:37 am","Aug 15, 2020 4:43 am","Aug 18, 2020 1:32 am",https://forum.fiverr.com/t/need-help-for-linking-my-fiverr-to-paypal-india/501006,"commercekatty, dhyeyadesai, rohitnik, donnovan86, misscrystal, heyfellow1",dhyeyadesai,2,"“Before we can deposit the funds into your account, we need a bit more information about your account or recent transactions. To provide that, just log in to your account, and go to your account overview. Select the More menu, then choose the link that takes you to our Resolution Centre. Please provide the missing information by 14 September 2020, or the funds will be returned to the sender.”
I got this email from paypal, and my fiverr shows that the balance is deducted from fiverr
When i go to resolution center in paypal website, it shows me 0 open cases, am i supposed to do something or its all okay and the balance will be added after some time?",N/A,1,"Aug 15, 2020 1:23 pm",dhyeyadesai,0,"Thanks for replying,
I did get an email from both, fiverr and paypal, paypal’s email tells me to add more info about me, but doesnt tell me where and what info to add
I already have a phone number and bank account verified there, do i need to make it a business account for this?
And also, if the payment fails for some reason (after 14th sept as it says in the email from paypal) will it appear back in my fiverr earnings? or will i lose money?
Can you please help me? I’ve already contacted paypal customer service too, but if your help would be useful too. Thanks.",N/A,"Aug 15, 2020 4:59 am",2020-08-19 13:24:10.912818
Need help for linking my fiverr to paypal (India),"Welcome
Fiverr FAQ",9,69,3,"Aug 15, 2020 3:37 am","Aug 15, 2020 4:43 am","Aug 18, 2020 1:32 am",https://forum.fiverr.com/t/need-help-for-linking-my-fiverr-to-paypal-india/501006,"commercekatty, dhyeyadesai, rohitnik, donnovan86, misscrystal, heyfellow1",dhyeyadesai,2,"“Before we can deposit the funds into your account, we need a bit more information about your account or recent transactions. To provide that, just log in to your account, and go to your account overview. Select the More menu, then choose the link that takes you to our Resolution Centre. Please provide the missing information by 14 September 2020, or the funds will be returned to the sender.”
I got this email from paypal, and my fiverr shows that the balance is deducted from fiverr
When i go to resolution center in paypal website, it shows me 0 open cases, am i supposed to do something or its all okay and the balance will be added after some time?",N/A,1,"Aug 15, 2020 1:23 pm",rohitnik,0,You don’t need a business account . You can visit paypal community because there are moderators of paypal that will help you. just search paypal cummunity on google… you will find help there. Thanks,N/A,"Aug 15, 2020 6:00 am",2020-08-19 13:24:11.258919
Need help for linking my fiverr to paypal (India),"Welcome
Fiverr FAQ",9,69,3,"Aug 15, 2020 3:37 am","Aug 15, 2020 4:43 am","Aug 18, 2020 1:32 am",https://forum.fiverr.com/t/need-help-for-linking-my-fiverr-to-paypal-india/501006,"commercekatty, dhyeyadesai, rohitnik, donnovan86, misscrystal, heyfellow1",dhyeyadesai,2,"“Before we can deposit the funds into your account, we need a bit more information about your account or recent transactions. To provide that, just log in to your account, and go to your account overview. Select the More menu, then choose the link that takes you to our Resolution Centre. Please provide the missing information by 14 September 2020, or the funds will be returned to the sender.”
I got this email from paypal, and my fiverr shows that the balance is deducted from fiverr
When i go to resolution center in paypal website, it shows me 0 open cases, am i supposed to do something or its all okay and the balance will be added after some time?",N/A,1,"Aug 15, 2020 1:23 pm",commercekatty,0,no sorry you will need bsuiness acount if you are in india . i received the same info and now i dont know where the hell are my money gone. it says that you will need to link with your same email to receive money and i did wit with other . wtf,N/A,"Aug 17, 2020 11:45 pm",2020-08-19 13:24:11.644309
Need help for linking my fiverr to paypal (India),"Welcome
Fiverr FAQ",9,69,3,"Aug 15, 2020 3:37 am","Aug 15, 2020 4:43 am","Aug 18, 2020 1:32 am",https://forum.fiverr.com/t/need-help-for-linking-my-fiverr-to-paypal-india/501006,"commercekatty, dhyeyadesai, rohitnik, donnovan86, misscrystal, heyfellow1",dhyeyadesai,2,"“Before we can deposit the funds into your account, we need a bit more information about your account or recent transactions. To provide that, just log in to your account, and go to your account overview. Select the More menu, then choose the link that takes you to our Resolution Centre. Please provide the missing information by 14 September 2020, or the funds will be returned to the sender.”
I got this email from paypal, and my fiverr shows that the balance is deducted from fiverr
When i go to resolution center in paypal website, it shows me 0 open cases, am i supposed to do something or its all okay and the balance will be added after some time?",N/A,1,"Aug 15, 2020 1:23 pm",commercekatty,0,if i didnt receive thw money from payapal and the money returned back to fiverr then will fiverr give me cahnce to give agian?,N/A,"Aug 17, 2020 11:47 pm",2020-08-19 13:24:12.029916
